Time [min]	AIF shifted [SUV]
27.628036228900783	0.7319286837083249
27.644709757101687	0.6745017689080841
27.661383285302595	0.7938985118713396
27.6780568135035	0.765875515199978
27.694730341704407	0.7759674048792752
27.71140386990531	0.7164095729869719
27.728077398106215	0.6628902680199875
27.744750926307123	0.7745684946871001
27.761424454508028	0.8243331522568306
27.778097982708935	0.8225673266881628
27.79477151090984	0.7527264638095
27.811445039110744	0.7337372101748815
27.828118567311652	0.8052583594582841
27.844792095512556	0.7853754841694603
27.861465623713464	0.7757374223576288
27.878139151914368	0.7070353863398938
27.894812680115272	0.6740479460932614
27.91148620831618	0.7195885212736476
27.928159736517085	0.7563649281981407
27.944833264717992	0.7347887683505213
27.961506792918897	0.6557956488148518
27.9781803211198	0.7966094423979865
27.99485384932071	0.7345578474232081
28.011527377521613	0.7326581687124349
28.02820090572252	0.6045039044648931
28.044874433923425	0.6288095999166182
28.06154796212433	0.7395004204902419
28.078221490325237	0.6829664384863483
28.09489501852614	0.8158199391852966
28.11156854672705	0.760787469259216
28.128242074927954	0.7799932239824038
28.144915603128858	0.7958288279746907
28.161589131329766	0.6466915224606117
28.17826265953067	0.6859377998157852
28.194936187731578	0.7249303963248821
28.211609715932482	0.7650703191709944
28.228283244133387	0.7160469677447233
28.244956772334294	0.6539636337313437
28.2616303005352	0.6816818129435004
28.278303828736107	0.7415730213932613
28.29497735693701	0.7468736579068744
28.311650885137915	0.7332058068847636
28.328324413338823	0.7507576857740895
28.344997941539727	0.7302515313285992
28.361671469740635	0.7600344301844796
28.37834499794154	0.8157569043486113
28.395018526142447	0.7474073010350104
28.41169205434335	0.7290403334393536
28.428365582544256	0.753067530857715
28.445039110745164	0.6164964839414685
28.461712638946068	0.5905707093020461
28.478386167146976	0.7951411207728992
28.49505969534788	0.8360838102312298
28.511733223548784	0.73987448382025
28.528406751749692	0.6939710895230914
28.545080279950596	0.7736769908191778
28.561753808151504	0.8001824497242304
28.57842733635241	0.7457831687160928
28.595100864553313	0.8057654339629413
28.61177439275422	0.9367688057708465
28.628447920955125	0.8618347945813972
28.645121449156033	0.7341293663220877
28.661794977356937	0.927301476005232
28.67846850555784	0.7929225365887078
28.69514203375875	0.7014429282628656
28.711815561959654	0.671605625223742
28.72848909016056	0.7023744752261919
28.745162618361466	0.6554729957882857
28.76183614656237	0.6854282405971163
28.778509674763278	0.7163799602135835
28.795183202964182	0.5826793779771406
28.81185673116509	0.6781386967459022
28.828530259365994	0.6478728862829982
28.8452037875669	0.7968383414968865
28.861877315767806	0.7498445264027935
28.87855084396871	0.6678376927015475
28.89522437216962	0.7834615001175576
28.911897900370523	0.9206407639673096
28.928571428571427	0.773586532656419
28.945244956772335	0.7586323137808864
28.96191848497324	0.7332092597161227
28.978592013174147	0.6758330701082627
28.99526554137505	0.716922080856044
29.011939069575956	0.8254032734396282
29.028612597776863	0.7941972713150802
29.045286125977768	0.7257736668026996
29.061959654178676	0.7567568657936689
29.07863318237958	0.6277902363708314
29.095306710580484	0.7793219370174368
29.111980238781392	0.6815061035566756
29.128653766982296	0.7044592394841838
29.145327295183204	0.5829460209328884
29.16200082338411	0.6623896770971921
29.178674351585016	0.7243242836676175
29.19534787978592	0.8148757668317025
29.212021407986825	0.7390709131861806
29.228694936187733	0.7937965574644779
29.245368464388637	0.6380872877971671
29.262041992589545	0.6398564306329649
29.27871552079045	0.7029080365420316
29.295389048991353	0.672386823627892
29.31206257719226	0.6998152762199055
29.328736105393165	0.5541816271203387
29.345409633594073	0.6076239683515756
29.362083161794978	0.6765410795958432
29.378756689995882	0.6293404105607264
29.39543021819679	0.6521332122819767
29.412103746397694	0.7300353103370505
29.428777274598602	0.7748786159900974
29.445450802799506	0.8094930535241188
29.46212433100041	0.6739477139729495
29.47879785920132	0.7131368361407122
29.495471387402223	0.7868721163862268
29.51214491560313	0.7176286294699236
29.528818443804035	0.5943130639112794
29.54549197200494	0.7903791659744019
29.562165500205847	0.8740805557095718
29.57883902840675	0.7237045896476989
29.59551255660766	0.7356917540276234
29.612186084808563	0.7642171602133054
29.628859613009467	0.6860776547150356
29.645533141210375	0.6840372803184592
29.66220666941128	0.8446435549030145
29.678880197612187	0.7433422611797054
29.69555372581309	0.6744485254549831
29.712227254013996	0.647512244435257
29.728900782214904	0.7910266827098841
29.745574310415808	0.6622611268921238
29.762247838616716	0.7045319812589771
29.77892136681762	0.6755625435072748
29.795594895018525	0.6073603908086334
29.812268423219432	0.6720946594604638
29.828941951420337	0.7317316962058613
29.845615479621245	0.7785714483381384
29.86228900782215	0.7956598249486813
29.878962536023053	0.7211700411994412
29.89563606422396	0.6946971538136131
29.912309592424865	0.6319859255528469
29.928983120625773	0.6551293353308572
29.945656648826677	0.7560653392264679
29.962330177027585	0.7362122813905219
29.97900370522849	0.6697781325523839
29.995677233429394	0.8238005566819891
30.0123507616303	0.7880637984366823
30.029024289831206	0.7106884466342202
30.045697818032114	0.7674881466488455
30.062371346233018	0.7831615316206538
30.079044874433922	0.7124584876782737
30.09571840263483	0.6533892094959296
30.112391930835734	0.5508033659754343
30.129065459036642	0.5790792241190266
30.145738987237547	0.7709796347907729
30.16241251543845	0.756525867962669
30.17908604363936	0.6869311188814152
30.195759571840263	0.7897149470381207
30.21243310004117	0.743031318986943
30.229106628242075	0.6779944198720758
30.24578015644298	0.6386999391416077
30.262453684643887	0.5705950657442518
30.27912721284479	0.5828981170031537
30.2958007410457	0.6253697910378201
30.312474269246604	0.6587388382254138
30.329147797447508	0.7666064555220193
30.345821325648416	0.5898213325893161
30.36249485384932	0.5529988844784022
30.379168382050228	0.5863543825535283
30.395841910251132	0.6212989757235826
30.412515438452036	0.566270297936003
30.429188966652944	0.5363570759512185
30.44586249485385	0.620456044080242
30.462536023054756	0.7036783789819917
30.47920955125566	0.6389739196725737
30.495883079456565	0.7546855995396486
30.512556607657473	0.6398005276016053
30.529230135858377	0.6526329568529554
30.545903664059285	0.6916817332882498
30.56257719226019	0.6286215126658454
30.579250720461093	0.7954372359192484
30.595924248662	0.657457449316334
30.612597776862906	0.7007040983442441
30.629271305063813	0.706660967722235
30.645944833264718	0.7072260417999393
30.662618361465626	0.7379191631429887
30.67929188966653	0.7282234067805426
30.695965417867434	0.6161424101088961
30.712638946068342	0.781893468447368
30.729312474269246	0.6079635921755511
30.745986002470154	0.6039546448525956
30.76265953067106	0.6209855526856328
30.779333058871963	0.6056952834379364
30.79600658707287	0.6153791270473925
30.812680115273775	0.6522600622904828
30.829353643474683	0.6205106418662538
30.846027171675587	0.6030683482097219
30.86270069987649	0.7413316941471962
30.8793742280774	0.6397503111194419
30.896047756278303	0.6563356587707821
30.91272128447921	0.7960954132243099
30.929394812680115	0.6323686493875728
30.94606834088102	0.5436022562722411
30.962741869081928	0.5211708915233223
30.979415397282832	0.6198502386382139
30.99608892548374	0.7678300501183886
31.012762453684644	0.7328173300272974
31.02943598188555	0.6790665458667458
31.046109510086456	0.5755934533056911
31.06278303828736	0.5570767906498524
31.07945656648827	0.6068579063536769
31.096130094689173	0.6584225320859062
31.112803622890077	0.7260079702271521
31.129477151090985	0.6769156447348007
31.14615067929189	0.765800144826954
31.162824207492797	0.7412085116171603
31.1794977356937	0.7247102368254467
31.196171263894605	0.6493600481205994
31.212844792095513	0.6840081628608987
31.229518320296417	0.5589665285257932
31.246191848497325	0.6028851698760356
31.26286537669823	0.6134218851178059
31.279538904899134	0.6945101438734376
31.29621243310004	0.6245061734829738
31.312885961300946	0.706232390798145
31.329559489501854	0.6570391973395802
31.346233017702758	0.6861804976348981
31.362906545903662	0.6537193723174002
31.37958007410457	0.7162140233484807
31.396253602305475	0.614393020684463
31.412927130506382	0.5841565903633619
31.429600658707287	0.7615455885225794
31.446274186908195	0.6923536436550648
31.4629477151091	0.7922421113701751
31.479621243310003	0.8202803187848964
31.49629477151091	0.7127910187205861
31.512968299711815	0.6262616547015676
31.529641827912723	0.6198964593229974
31.546315356113627	0.6703938240185003
31.56298888431453	0.674172683005866
31.57966241251544	0.6094105333027632
31.596335940716344	0.6736555524033907
31.61300946891725	0.7823723629662218
31.629682997118156	0.6048854607499422
31.64635652531906	0.6024679384658045
31.663030053519968	0.6409629459400854
31.679703581720872	0.6523832980449837
31.69637710992178	0.7882864543650093
31.713050638122684	0.6758902285979568
31.72972416632359	0.7654491566443501
31.746397694524497	0.7669552635747304
31.7630712227254	0.6664317183029436
31.77974475092631	0.762368591839719
31.796418279127213	0.6549324013452675
31.813091807328117	0.6851148133610332
31.829765335529025	0.7225458301985453
31.84643886372993	0.7422630057144642
31.863112391930837	0.7316891510148015
31.87978592013174	0.679543157259776
31.896459448332646	0.5893683432008638
31.913132976533554	0.6029061183726563
31.929806504734458	0.6749008465997688
31.946480032935366	0.6915101976783886
31.96315356113627	0.7449652228121282
31.979827089337174	0.6133062680441786
31.996500617538082	0.6677410933333497
32.01317414573899	0.6869393709377752
32.02984767393989	0.7198068278758643
32.0465212021408	0.7092152331842202
32.063194730341706	0.6945257672710511
32.07986825854261	0.604357891146688
32.096541786743515	0.6648213587871394
32.11321531494442	0.5104242533416575
32.12988884314533	0.5535240162033404
32.146562371346235	0.478239602322565
32.16323589954714	0.6881555686843716
32.17990942774804	0.7036558134894878
32.19658295594895	0.6926028202451009
32.21325648414986	0.5947067132039227
32.22993001235076	0.7073799712155631
32.24660354055167	0.6535893297671305
32.26327706875257	0.5775931095560813
32.279950596953476	0.5298115775596404
32.29662412515439	0.5606227636625379
32.31329765335529	0.5261881232775748
32.329971181556196	0.6382823530076616
32.3466447097571	0.7425607962716892
32.363318237958005	0.5982724644830009
32.379991766158916	0.7062720421249941
32.39666529435982	0.5206377680951961
32.413338822560725	0.5552884855254719
32.43001235076163	0.5720590803706743
32.44668587896253	0.6845631620527753
32.463359407163445	0.7171329668085848
32.48003293536435	0.7233511848270056
32.49670646356525	0.6008655339947084
32.51337999176616	0.48695410672008566
32.53005351996706	0.5708852458003867
32.54672704816797	0.5313792049551119
32.56340057636888	0.6301839542453536
32.58007410456978	0.6474861204864496
32.596747632770686	0.5855747188240471
32.61342116097159	0.6311788139295177
32.6300946891725	0.59558649642923
32.646768217373406	0.638688104242538
32.66344174557431	0.5769049996966112
32.680115273775215	0.5544811032687261
32.69678880197612	0.5084936902420042
32.71346233017703	0.6627562823626337
32.730135858377935	0.7010894291204204
32.74680938657884	0.5912512260318612
32.76348291477974	0.5409152945854208
32.78015644298065	0.6352532403437925
32.79682997118156	0.6833430614895635
32.81350349938246	0.7292180857801039
32.83017702758337	0.5981387772611167
32.84685055578427	0.6213664162402814
32.863524083985176	0.5436605058250219
32.88019761218609	0.5784628322757154
32.89687114038699	0.4855184070589087
32.913544668587896	0.6125756040247452
32.9302181967888	0.7119421077089837
32.946891724989705	0.5455041964977225
32.963565253190616	0.5453224556246108
32.98023878139152	0.7055322124206247
32.996912309592425	0.5778908677012595
33.01358583779333	0.6127910735852178
33.03025936599423	0.7294414700296766
33.046932894195145	0.6507679111752239
33.06360642239605	0.6185040164594526
33.08027995059695	0.6669243021770007
33.09695347879786	0.627454643365834
33.11362700699876	0.7380032676844291
33.13030053519967	0.7037194779548366
33.14697406340058	0.6145610859844473
33.16364759160148	0.49672314575044335
33.180321119802386	0.4799662141867569
33.19699464800329	0.5572901918356056
33.2136681762042	0.44156172153009454
33.230341704405106	0.6777629809816303
33.24701523260601	0.5866787719071616
33.263688760806915	0.6724537549946585
33.28036228900782	0.6464159858297199
33.29703581720873	0.6662947286788652
33.313709345409634	0.637111755133368
33.33038287361054	0.5888448634298384
33.34705640181144	0.5394952794931872
33.36372993001235	0.5872166070901239
33.38040345821326	0.6398957557069693
33.39707698641416	0.5666134102221123
33.41375051461507	0.5804215553139012
33.43042404281597	0.5612203086054004
33.44709757101688	0.7968749441551141
33.46377109921779	0.7387596235537114
33.48044462741869	0.6192849930574198
33.497118155619596	0.5224232863041551
33.5137916838205	0.5427542558905973
33.53046521202141	0.6529213814212272
33.547138740222316	0.5915107870413507
33.56381226842322	0.6315712064524149
33.580485796624124	0.5606388255789123
33.59715932482503	0.6935907552537134
33.61383285302594	0.6152924021127074
33.630506381226844	0.5318495492846012
33.64717990942775	0.42667573890829097
33.66385343762865	0.4651091581215808
33.68052696582956	0.46088791426524894
33.69720049403047	0.5716474300146912
33.71387402223137	0.5733714344970691
33.73054755043228	0.6159728149030775
33.74722107863318	0.7183910374195615
33.763894606834086	0.7366303659703612
33.780568135035	0.7367079031343717
33.7972416632359	0.6848873160352186
33.813915191436806	0.6385913811784409
33.83058871963771	0.7303874261699014
33.847262247838614	0.5570382537776362
33.863935776039526	0.6555600077837862
33.88060930424043	0.5460830018128597
33.897282832441334	0.6141634900935575
33.91395636064224	0.6319958522851972
33.93062988884314	0.6268477830736355
33.947303417044054	0.7302854183320575
33.96397694524496	0.5463463967432436
33.98065047344586	0.6232147325442466
33.99732400164677	0.5767761826293858
34.01399752984767	0.5432752302464527
34.03067105804858	0.5237529887355713
34.04734458624949	0.6308680275728477
34.06401811445039	0.5202152935696533
34.080691642651296	0.5958128042320024
34.0973651708522	0.6298552092556928
34.11403869905311	0.6432920483763331
34.130712227254016	0.4614560892351686
34.14738575545492	0.6225898439874948
34.164059283655824	0.663075798512273
34.18073281185673	0.5325645588232739
34.19740634005764	0.6090060623771252
34.214079868258544	0.6164518075364379
34.23075339645945	0.5935537301235652
34.24742692466035	0.4738448720978614
34.26410045286126	0.6854867546144486
34.28077398106217	0.6579793577894663
34.29744750926307	0.5931204520623291
34.31412103746398	0.6526192649506161
34.33079456566488	0.6065421037852365
34.347468093865785	0.5170655315714319
34.3641416220667	0.7204182872979743
34.3808151502676	0.7210581288683096
34.397488678468505	0.6086901979381472
34.41416220666941	0.5586567468628606
34.430835734870314	0.558557452919241
34.447509263071225	0.7932075671849754
34.46418279127213	0.631222446072795
34.480856319473034	0.4480701879546189
34.49752984767394	0.4707685324865497
34.51420337587484	0.40970125824131126
34.530876904075754	0.44603287602986075
34.54755043227666	0.45945315339290954
34.56422396047756	0.6203772386436798
34.58089748867847	0.593747237109372
34.59757101687937	0.6116416964942586
34.61424454508028	0.7283112948964712
34.63091807328119	0.5277395847461065
34.64759160148209	0.5291981793469308
34.664265129682995	0.5835531238262684
34.6809386578839	0.500450741381453
34.69761218608481	0.6785689742798294
34.714285714285715	0.5651805133358159
34.73095924248662	0.579391095607252
34.747632770687524	0.6713759365633131
34.76430629888843	0.5885666882666931
34.78097982708934	0.4979355355951915
34.797653355290244	0.8032131947601328
34.81432688349115	0.7192025783961556
34.83100041169205	0.6764537571244641
34.84767393989296	0.6192681314647477
34.86434746809387	0.6000873617230835
34.88102099629477	0.5876774368942961
34.89769452449568	0.6184279648822737
34.91436805269658	0.5965365006653512
34.93104158089749	0.7598662664083232
34.9477151090984	0.7209545806507079
34.9643886372993	0.6569683878905018
34.981062165500205	0.7244982227279488
34.99773569370111	0.6495244202046074
35.01440922190202	0.6580708100682279
35.031082750102925	0.6289051126394664
35.04775627830383	0.575241781407799
35.064429806504734	0.6602041222816268
35.08110333470564	0.5329432087475021
35.09777686290655	0.45755576704907325
35.114450391107454	0.46038070338585907
35.13112391930836	0.532754534691487
35.14779744750926	0.5759250679988882
35.16447097571017	0.6352544201673873
35.18114450391108	0.5234448045682342
35.19781803211198	0.5604820945017646
35.21449156031289	0.6666783337675655
35.23116508851379	0.5554688095497538
35.247838616714695	0.5319036850905308
35.26451214491561	0.525708012154611
35.28118567311651	0.5523168382804536
35.297859201317415	0.5891106425783943
35.31453272951832	0.6759598556571893
35.331206257719224	0.6164871004853727
35.347879785920135	0.5845597146272911
35.36455331412104	0.6912000132931492
35.381226842321944	0.6518020806674069
35.39790037052285	0.4520592330043936
35.41457389872375	0.584633092509984
35.431247426924664	0.5573359590262386
35.44792095512557	0.7100321036712397
35.46459448332647	0.6055144231411232
35.481268011527376	0.6212513451579321
35.49794153972828	0.5817614319972659
35.51461506792919	0.5482656669038252
35.531288596130096	0.5887064326140835
35.547962124331	0.7050882638339577
35.564635652531905	0.6647955347112449
35.58130918073281	0.5966993552248467
35.59798270893372	0.5720694647432455
35.614656237134625	0.5367410361252187
35.63132976533553	0.6928864505266039
35.64800329353643	0.647678232121911
35.66467682173734	0.6223985686800172
35.68135034993825	0.5981163173586448
35.69802387813915	0.589743693872535
35.71469740634006	0.5446884646629029
35.73137093454096	0.49458490067693817
35.748044462741866	0.6111514537243853
35.76471799094278	0.5990892212810887
35.78139151914368	0.5566671114616957
35.798065047344586	0.5573406021394829
35.81473857554549	0.5636726802126573
35.831412103746395	0.4529971164177458
35.848085631947306	0.5171009477470434
35.86475916014821	0.5380725753541866
35.881432688349115	0.46137951541100164
35.89810621655002	0.6639497924727775
35.91477974475092	0.645525575013366
35.931453272951835	0.6289144830298374
35.94812680115274	0.6332054302460569
35.96480032935364	0.4940237092869686
35.98147385755455	0.673098849697455
35.99814738575545	0.4110866951456737
36.01482091395636	0.39354562960927836
36.03149444215727	0.597560332126767
36.04816797035817	0.5880492215928033
36.064841498559076	0.6402714783533044
36.08151502675998	0.43344531441220335
36.09818855496089	0.565767492316324
36.114862083161796	0.5786674505668024
36.1315356113627	0.6287321978120508
36.148209139563605	0.5445740672142787
36.16488266776451	0.6018242026700671
36.18155619596542	0.5927652135148356
36.198229724166325	0.6529455808663278
36.21490325236723	0.4794663873246024
36.23157678056813	0.60017848311493
36.24825030876904	0.593620533310434
36.26492383696995	0.4328115640908928
36.28159736517085	0.5282487437393513
36.29827089337176	0.5409401237106861
36.31494442157266	0.6146288984637803
36.331617949773566	0.5038305993618746
36.34829147797448	0.4624232549737864
36.36496500617538	0.669284715660903
36.381638534376286	0.5503459982228907
36.39831206257719	0.5577075673234938
36.414985590778095	0.5488565090152704
36.431659118979006	0.5931815235380695
36.44833264717991	0.5753584827907856
36.465006175380815	0.5103733884412657
36.48167970358172	0.6120046837620421
36.49835323178263	0.6747887569902183
36.515026759983535	0.514884758636808
36.53170028818444	0.6174574008062285
36.54837381638534	0.5443642845260968
36.56504734458625	0.6269407368507552
36.58172087278716	0.5392722622881442
36.59839440098806	0.7123455413214976
36.61506792918897	0.6223936164406103
36.63174145738987	0.7259083911630066
36.648414985590776	0.6230021324675902
36.66508851379169	0.5771584487811583
36.68176204199259	0.6196512411587936
36.698435570193496	0.41200058940695655
36.7151090983944	0.5058200253383562
36.731782626595304	0.5803755679709186
36.748456154796216	0.5176706242392473
36.76512968299712	0.4937431781061143
36.781803211198024	0.44033910505106305
36.79847673939893	0.498705631800917
36.81515026759983	0.5394036737956243
36.831823795800744	0.3986891917867213
36.84849732400165	0.4830512364791281
36.86517085220255	0.5385345929065843
36.88184438040346	0.6295263796974777
36.89851790860436	0.4990812326111177
36.91519143680527	0.36485950874656436
36.93186496500618	0.5097732140845467
36.94853849320708	0.501075624548474
36.965212021407986	0.6321465696498771
36.98188554960889	0.5632681409656166
36.9985590778098	0.5154066596881124
37.015232606010706	0.5233979011070694
37.03190613421161	0.5709058209932576
37.048579662412514	0.5228648894016685
37.06525319061342	0.4602037812915566
37.08192671881433	0.5539160174383461
37.098600247015234	0.5975318884410322
37.11527377521614	0.6006399217318915
37.13194730341704	0.5541365797792526
37.14862083161795	0.4162226808970663
37.16529435981886	0.6203777869345413
37.18196788801976	0.5922002186145985
37.19864141622067	0.5708033312114871
37.21531494442157	0.5226915094840136
37.231988472622476	0.5305094614111076
37.24866200082339	0.7068398778183522
37.26533552902429	0.7623769583662126
37.282009057225196	0.719032936887878
37.2986825854261	0.4635937096526244
37.315356113627004	0.5485482665678489
37.332029641827916	0.7739437998720983
37.34870317002882	0.6273261967504957
37.365376698229724	0.6494493929498034
37.38205022643063	0.47624401897595775
37.39872375463153	0.5974349809549305
37.415397282832444	0.4612240924172563
37.43207081103335	0.4909495360390265
37.44874433923425	0.5353704125819951
37.46541786743516	0.5739153791244772
37.48209139563606	0.5943490855456924
37.49876492383697	0.5486241796763767
37.51543845203788	0.6924860184499614
37.53211198023878	0.6505658861553358
37.548785508439686	0.5404395847396017
37.56545903664059	0.5089850345090602
37.5821325648415	0.519110621994078
37.598806093042406	0.6618983665393502
37.61547962124331	0.6309069152126974
37.632153149444214	0.7108216046728228
37.64882667764512	0.6576477737459626
37.66550020584603	0.5823975680235292
37.682173734046934	0.42923070437466576
37.69884726224784	0.4722013130761324
37.71552079044874	0.48192333106297486
37.73219431864965	0.5180087721072435
37.74886784685056	0.6333890086277535
37.76554137505146	0.4331807227033782
37.78221490325237	0.5974481372519476
37.79888843145327	0.5560379614095883
37.815561959654175	0.6179816775743775
37.83223548785509	0.6462438158533886
37.84890901605599	0.6478911528667946
37.865582544256895	0.5585158086885429
37.8822560724578	0.6541538602841276
37.898929600658704	0.5652932955812335
37.915603128859615	0.6667077011253066
37.93227665706052	0.5601113902206674
37.948950185261424	0.6964611100330181
37.96562371346233	0.5141418463891667
37.98229724166323	0.6458755524175411
37.998970769864144	0.6129410276352616
38.01564429806505	0.6164141741741226
38.03231782626595	0.5928641066096314
38.04899135446686	0.5494806033705926
38.06566488266777	0.5410072688055341
38.08233841086867	0.558720793463445
38.09901193906958	0.6139233547580794
38.11568546727048	0.5209844654841361
38.132358995471385	0.44324485463173835
38.1490325236723	0.6136358446020944
38.1657060518732	0.6056656458903026
38.182379580074105	0.5986750085731293
38.19905310827501	0.5441464391547327
38.215726636475914	0.4627561946439822
38.232400164676825	0.44034023307714065
38.24907369287773	0.36089842685375234
38.265747221078634	0.694932810283828
38.28242074927954	0.8463309710225478
38.29909427748044	0.4907281669302938
38.315767805681354	0.3927671396162274
38.33244133388226	0.6550221347787575
38.34911486208316	0.5963696667683386
38.36578839028407	0.6047758091005675
38.38246191848497	0.6842922647007069
38.39913544668588	0.5549156307407793
38.41580897488679	0.6149922505850105
38.43248250308769	0.6123322138429103
38.449156031288595	0.5452503124986887
38.4658295594895	0.6271365535308616
38.48250308769041	0.5766059469949822
38.499176615891315	0.5375007074858108
38.51585014409222	0.4505508019624132
38.532523672293124	0.5562299544516501
38.54919720049403	0.42732121159104947
38.56587072869494	0.6102141806330309
38.582544256895844	0.3626696520762293
38.59921778509675	0.5280908419574194
38.61589131329765	0.5300375451202946
38.63256484149856	0.5542709296815373
38.64923836969947	0.5248320540660082
38.66591189790037	0.46235425346963593
38.68258542610128	0.6434241405998209
38.69925895430218	0.7065106205958386
38.715932482503085	0.5557004585629532
38.732606010703996	0.5615816862331545
38.7492795389049	0.4210314139464908
38.765953067105805	0.623991706721367
38.78262659530671	0.30087501505911274
38.799300123507614	0.5518091720631815
38.815973651708525	0.41481794171073866
38.83264717990943	0.4644204243576994
38.849320708110334	0.5281773171749349
38.86599423631124	0.5059670444053948
38.88266776451214	0.5174070677154343
38.89934129271305	0.43777801416512097
38.91601482091396	0.5890572674256538
38.93268834911486	0.5886078781681572
38.949361877315766	0.6007959962546594
38.96603540551667	0.4839145755146273
38.98270893371758	0.5230832785673822
38.999382461918486	0.4999108084150866
39.01605599011939	0.4310406749021651
39.032729518320295	0.583552926384828
39.0494030465212	0.5888177656338274
39.06607657472211	0.533097940956288
39.082750102923015	0.34528989244989067
39.09942363112392	0.5130448715438904
39.11609715932482	0.5620888477036969
39.13277068752573	0.5759357391591409
39.14944421572664	0.508022616206358
39.16611774392754	0.46868163930003576
39.18279127212845	0.5671437410465439
39.19946480032935	0.5514841417815793
39.216138328530256	0.4700375894560624
39.23281185673117	0.5549876965039311
39.24948538493207	0.5014129448454288
39.266158913132976	0.4188114888134174
39.28283244133388	0.535200565185312
39.299505969534785	0.5072453764965813
39.316179497735696	0.6813934711605774
39.3328530259366	0.5110287906306199
39.349526554137505	0.581621510640562
39.36620008233841	0.5648117176103509
39.38287361053931	0.389108479227354
39.399547138740225	0.47881904578114004
39.41622066694113	0.46859298613619815
39.43289419514203	0.4307238188586795
39.44956772334294	0.4173500255888735
39.46624125154384	0.6116972981644406
39.48291477974475	0.5281772828099225
39.49958830794566	0.6142806224811679
39.51626183614656	0.5156405674143038
39.532935364347466	0.5639028244175006
39.54960889254837	0.6656953739132017
39.56628242074928	0.5166703972228892
39.582955948950186	0.5641443558797947
39.59962947715109	0.5399626936413179
39.616303005351995	0.4701688121482192
39.632976533552906	0.500488964769774
39.64965006175381	0.5958114754943014
39.666323589954715	0.5217397880633523
39.68299711815562	0.526813305205714
39.69967064635652	0.45741777260532274
39.716344174557435	0.639803949135426
39.73301770275834	0.7187468484400363
39.74969123095924	0.6566646471374644
39.76636475916015	0.6747907807183825
39.78303828736105	0.40252365223224273
39.79971181556196	0.5192171394151133
39.81638534376287	0.5336248022575765
39.83305887196377	0.41320319613464024
39.849732400164676	0.6213416551167992
39.86640592836558	0.42062123382540423
39.88307945656649	0.3991282509560834
39.899752984767396	0.42440025570541123
39.9164265129683	0.36743305013996913
39.933100041169205	0.5834236704161974
39.94977356937011	0.5666180393633021
39.96644709757102	0.3560656007904814
39.983120625771924	0.43702798302534934
39.99979415397283	0.565492943585851
40.01646768217373	0.5538930517079637
40.03314121037464	0.5155071608187505
40.04981473857555	0.4641150452667206
40.06648826677645	0.6108978944937118
40.08316179497736	0.624798414201056
40.09983532317826	0.4008443543254165
40.116508851379166	0.5084014164652055
40.13318237958008	0.6180502383356807
40.14985590778098	0.5289199927193922
40.166529435981886	0.522113615033961
40.18320296418279	0.4836216052658244
40.199876492383694	0.41928368856143117
40.216550020584606	0.6504353704202006
40.23322354878551	0.6512683004505584
40.249897076986414	0.48408010868577306
40.26657060518732	0.3485549307994998
40.28324413338822	0.5093032319264141
40.299917661589134	0.4000922450931978
40.31659118979004	0.45801546725468945
40.33326471799094	0.464561105290238
40.34993824619185	0.49042447549620005
40.36661177439275	0.49042447549619994
40.38328530259366	0.49042447549619994
40.39995883079457	0.49042447549619994
40.41663235899547	0.49042447549619994
40.433305887196376	0.49042447549619994
40.44997941539728	0.49042447549619994
40.46665294359819	0.49042447549619994
40.483326471799096	0.49042447549619994
40.5	0.49042447549619994
